"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-06 23:00","2019","05","06","23:00","","13.2","","8.9","","75","","0.0","","33","","17","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 00:00","2019","05","07","00:00","","12.2","","7.9","","75","","0.0","","33","","17","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 01:00","2019","05","07","01:00","","11.6","","6.8","","72","","0.0","","34","","15","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 02:00","2019","05","07","02:00","","10.8","","6.2","","73","","0.0","","33","","17","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 03:00","2019","05","07","03:00","","10.1","","5.2","","71","","0.0","","33","","18","","16.1","","100.96","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 04:00","2019","05","07","04:00","","9.2","","6.1","","81","","0.8","","32","","9","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 05:00","2019","05","07","05:00","","8.5","","6.5","","87","","1.2","","26","","9","","9.7","","101.10","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 06:00","2019","05","07","06:00","","9.2","","5.6","","78","","0.5","","32","","8","","16.1","","101.18","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 07:00","2019","05","07","07:00","","9.3","","4.3","","71","","0.2","","32","","9","","16.1","","101.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 08:00","2019","05","07","08:00","","9.6","","3.6","","66","","0.0","","31","","11","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 09:00","2019","05","07","09:00","","9.7","","1.7","","57","","0.0","","31","","15","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 10:00","2019","05","07","10:00","","9.2","","2.2","","62","","0.0","","26","","9","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 11:00","2019","05","07","11:00","","7.4","","6.2","","92","","0.0","","22","","15","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 12:00","2019","05","07","12:00","","7.5","","6.6","","94","","0.0","","21","","21","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 13:00","2019","05","07","13:00","","8.8","","5.7","","81","","0.0","","20","","21","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 14:00","2019","05","07","14:00","","8.9","","6.0","","82","","0.0","","21","","18","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 15:00","2019","05","07","15:00","","9.2","","6.3","","82","","0.0","","20","","24","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 16:00","2019","05","07","16:00","","8.9","","6.0","","82","","0.0","","26","","11","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 17:00","2019","05","07","17:00","","9.8","","5.8","","76","","0.0","","24","","8","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 18:00","2019","05","07","18:00","","10.7","","5.3","","69","","0.0","","26","","8","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 19:00","2019","05","07","19:00","","13.1","","-2.7","","33","","0.0","","31","","13","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 20:00","2019","05","07","20:00","","11.5","","0.3","","46","","0.0","","32","","15","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 21:00","2019","05","07","21:00","","10.0","","1.2","","54","","0.0","","35","","13","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 22:00","2019","05","07","22:00","","8.7","","0.4","","56","","0.0","","33","","21","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-07 23:00","2019","05","07","23:00","","8.3","","0.3","","57","","0.0","","33","","22","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 00:00","2019","05","08","00:00","","8.1","","-0.7","","54","","0.0","","34","","22","","16.1","","101.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 01:00","2019","05","08","01:00","","8.3","","-1.0","","52","","0.0","","35","","22","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 02:00","2019","05","08","02:00","","8.1","","-0.6","","54","","0.0","","36","","21","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 03:00","2019","05","08","03:00","","8.2","","0.2","","57","","0.0","","1","","18","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 04:00","2019","05","08","04:00","","7.9","","0.6","","60","","0.0","","5","","24","","16.1","","101.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 05:00","2019","05","08","05:00","","7.7","","0.4","","60","","0.0","","5","","24","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 06:00","2019","05","08","06:00","","7.9","","-0.1","","57","","0.0","","6","","28","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 07:00","2019","05","08","07:00","","7.6","","0.1","","59","","0.0","","6","","35","","16.1","","102.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 08:00","2019","05","08","08:00","","7.7","","0.0","","58","","0.0","","7","","34","","16.1","","102.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 09:00","2019","05","08","09:00","","7.7","","0.2","","59","","0.0","","8","","28","","16.1","","102.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 10:00","2019","05","08","10:00","","7.7","","0.3","","59","","0.0","","8","","24","","16.1","","102.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 11:00","2019","05","08","11:00","","8.0","","-0.3","","56","","0.0","","9","","24","","16.1","","102.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 12:00","2019","05","08","12:00","","7.4","","-0.9","","55","","0.0","","9","","22","","16.1","","102.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 13:00","2019","05","08","13:00","","8.5","","0.7","","58","","0.0","","12","","21","","16.1","","101.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 14:00","2019","05","08","14:00","","8.3","","0.0","","56","","0.0","","8","","21","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 15:00","2019","05","08","15:00","","8.1","","0.0","","57","","0.0","","7","","18","","16.1","","101.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 16:00","2019","05","08","16:00","","8.1","","-0.1","","56","","0.0","","7","","22","","16.1","","101.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 17:00","2019","05","08","17:00","","8.3","","-0.7","","53","","0.0","","7","","21","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 18:00","2019","05","08","18:00","","8.1","","-0.4","","55","","0.0","","7","","22","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 19:00","2019","05","08","19:00","","8.4","","-0.9","","52","","0.0","","6","","30","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 20:00","2019","05","08","20:00","","8.6","","-0.8","","52","","0.0","","6","","32","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 21:00","2019","05","08","21:00","","8.3","","-0.9","","52","","0.0","","7","","34","","16.1","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 22:00","2019","05","08","22:00","","7.8","","-0.4","","56","","0.0","","7","","32","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-08 23:00","2019","05","08","23:00","","7.4","","-0.3","","58","","0.0","","7","","32","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 00:00","2019","05","09","00:00","","7.4","","-0.1","","59","","0.0","","7","","34","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 01:00","2019","05","09","01:00","","7.7","","0.4","","60","","0.0","","7","","37","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 02:00","2019","05","09","02:00","","6.9","","1.2","","67","","0.0","","7","","35","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 03:00","2019","05","09","03:00","","7.3","","1.5","","67","","0.0","","7","","39","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 04:00","2019","05","09","04:00","","7.3","","1.2","","65","","0.0","","6","","48","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 05:00","2019","05","09","05:00","","7.0","","1.1","","66","","0.0","","7","","43","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 06:00","2019","05","09","06:00","","7.0","","1.4","","67","","0.0","","7","","43","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 07:00","2019","05","09","07:00","","6.8","","1.7","","70","","0.0","","7","","45","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 08:00","2019","05","09","08:00","","7.1","","2.0","","70","","0.0","","6","","45","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 09:00","2019","05","09","09:00","","7.4","","2.1","","69","","0.0","","6","","43","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 10:00","2019","05","09","10:00","","7.5","","2.2","","69","","0.0","","6","","46","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 11:00","2019","05","09","11:00","","8.0","","2.5","","68","","0.0","","6","","43","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 12:00","2019","05","09","12:00","","9.2","","3.6","","68","","0.0","","7","","39","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 13:00","2019","05","09","13:00","","9.9","","4.2","","68","","0.0","","7","","39","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 14:00","2019","05","09","14:00","","9.9","","5.1","","72","","0.0","","7","","37","","16.1","","100.20","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 15:00","2019","05","09","15:00","","11.1","","6.7","","74","","0.0","","7","","28","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 16:00","2019","05","09","16:00","","12.1","","9.0","","81","","1.3","","26","","13","","11.3","","100.11","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 17:00","2019","05","09","17:00","","11.1","","10.0","","93","","3.0","","","","0","","9.7","","100.06","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 18:00","2019","05","09","18:00","","11.7","","10.6","","93","","0.5","","14","","5","","16.1","","100.07","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 19:00","2019","05","09","19:00","","11.2","","10.3","","94","","0.0","","7","","9","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 20:00","2019","05","09","20:00","","12.8","","12.2","","96","","0.0","","","M","4","","1.6","","100.01","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 21:00","2019","05","09","21:00","","12.6","","12.1","","97","","0.0","","16","","9","","1.2","","100.02","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 22:00","2019","05","09","22:00","","13.7","","13.4","","98","","0.0","","30","","5","","1.2","","100.00","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-09 23:00","2019","05","09","23:00","","13.0","","12.7","","98","","0.5","","25","","8","","1.2","","100.02","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 00:00","2019","05","10","00:00","","12.4","","12.1","","98","","1.0","","24","","5","","0.6","","99.99","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 01:00","2019","05","10","01:00","","11.4","","11.3","","99","","0.5","","","M","4","","0.6","","99.98","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 02:00","2019","05","10","02:00","","12.3","","12.2","","99","","2.5","","","M","4","","2.4","","99.96","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 03:00","2019","05","10","03:00","","10.6","","10.5","","99","","0.0","","","","0","","0.8","","99.90","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 04:00","2019","05","10","04:00","","12.3","","12.2","","99","","0.0","","","M","4","","0.6","","99.89","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 05:00","2019","05","10","05:00","","11.4","","11.3","","99","","0.2","","22","","5","","0.2","","99.86","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 06:00","2019","05","10","06:00","","12.2","","12.1","","99","","5.5","","9","","5","","4.8","","99.75","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 07:00","2019","05","10","07:00","","10.5","","10.4","","99","","0.0","","26","","21","","0.2","","99.90","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 08:00","2019","05","10","08:00","","14.3","","13.8","","97","","0.0","","29","","15","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 09:00","2019","05","10","09:00","","15.4","","12.0","","80","","0.0","","30","","26","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 10:00","2019","05","10","10:00","","15.1","","10.0","","71","","0.0","","27","","21","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 11:00","2019","05","10","11:00","","13.4","","8.1","","70","","0.0","","27","","30","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 12:00","2019","05","10","12:00","","12.6","","7.3","","70","","0.0","","27","","35","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 13:00","2019","05","10","13:00","","12.3","","6.0","","65","","0.0","","27","","37","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 14:00","2019","05","10","14:00","","12.4","","6.0","","65","","0.0","","27","","30","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 15:00","2019","05","10","15:00","","12.3","","5.0","","61","","0.0","","28","","28","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 16:00","2019","05","10","16:00","","11.8","","4.8","","62","","0.0","","30","","28","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 17:00","2019","05","10","17:00","","10.1","","3.1","","62","","0.0","","26","","28","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 18:00","2019","05","10","18:00","","9.5","","2.2","","60","","0.0","","30","","28","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 19:00","2019","05","10","19:00","","8.9","","2.2","","63","","0.0","","28","","26","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 20:00","2019","05","10","20:00","","8.8","","1.9","","62","","0.0","","29","","24","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 21:00","2019","05","10","21:00","","8.5","","1.2","","60","","0.0","","29","","18","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 22:00","2019","05","10","22:00","","7.9","","1.1","","62","","0.0","","29","","17","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-10 23:00","2019","05","10","23:00","","7.2","","1.1","","65","","0.0","","29","","15","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 00:00","2019","05","11","00:00","","6.5","","0.8","","67","","0.0","","29","","17","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 01:00","2019","05","11","01:00","","5.8","","0.7","","70","","0.0","","29","","15","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 02:00","2019","05","11","02:00","","4.9","","1.0","","76","","0.0","","27","","9","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 03:00","2019","05","11","03:00","","4.3","","2.2","","86","","0.0","","25","","11","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 04:00","2019","05","11","04:00","","4.2","","1.7","","84","","0.0","","26","","11","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 05:00","2019","05","11","05:00","","4.2","","0.8","","78","","0.0","","28","","11","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 06:00","2019","05","11","06:00","","4.9","","0.9","","75","","0.0","","32","","9","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 07:00","2019","05","11","07:00","","6.7","","1.4","","69","","0.0","","33","","9","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 08:00","2019","05","11","08:00","","8.2","","2.3","","66","","0.0","","33","","15","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 09:00","2019","05","11","09:00","","9.3","","3.0","","65","","0.0","","","M","11","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 10:00","2019","05","11","10:00","","8.0","","4.1","","76","","0.0","","18","","15","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 11:00","2019","05","11","11:00","","8.4","","4.0","","74","","0.0","","17","","13","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 12:00","2019","05","11","12:00","","7.9","","3.8","","75","","0.0","","19","","13","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 13:00","2019","05","11","13:00","","9.3","","4.1","","70","","0.0","","19","","13","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 14:00","2019","05","11","14:00","","7.2","","4.2","","81","","0.0","","19","","11","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 15:00","2019","05","11","15:00","","7.5","","4.1","","79","","0.0","","19","","8","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 16:00","2019","05","11","16:00","","8.8","","2.7","","65","","0.0","","26","","4","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 17:00","2019","05","11","17:00","","9.8","","2.3","","59","","0.0","","21","","4","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 18:00","2019","05","11","18:00","","10.0","","-0.2","","49","","0.0","","15","","8","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 19:00","2019","05","11","19:00","","8.9","","1.1","","58","","0.0","","8","","8","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 20:00","2019","05","11","20:00","","9.1","","1.3","","58","","0.0","","9","","9","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 21:00","2019","05","11","21:00","","9.2","","1.2","","57","","0.0","","8","","9","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 22:00","2019","05","11","22:00","","10.0","","2.4","","59","","0.0","","7","","15","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-11 23:00","2019","05","11","23:00","","10.4","","1.8","","55","","0.0","","6","","17","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 00:00","2019","05","12","00:00","","10.7","","0.9","","51","","0.0","","5","","17","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 01:00","2019","05","12","01:00","","10.3","","1.5","","54","","0.0","","6","","17","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 02:00","2019","05","12","02:00","","10.3","","2.0","","56","","0.0","","6","","22","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 03:00","2019","05","12","03:00","","9.1","","3.3","","67","","0.0","","7","","35","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 04:00","2019","05","12","04:00","","7.9","","3.4","","73","","0.0","","6","","34","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 05:00","2019","05","12","05:00","","7.8","","3.3","","73","","0.0","","6","","26","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 06:00","2019","05","12","06:00","","8.2","","3.1","","70","","0.0","","7","","37","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 07:00","2019","05","12","07:00","","7.6","","3.3","","74","","0.0","","7","","35","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 08:00","2019","05","12","08:00","","6.4","","4.1","","85","","0.0","","6","","28","","16.1","","100.52","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 09:00","2019","05","12","09:00","","7.2","","5.2","","87","","0.0","","6","","32","","16.1","","100.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 10:00","2019","05","12","10:00","","7.1","","4.6","","84","","0.0","","7","","37","","16.1","","100.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 11:00","2019","05","12","11:00","","7.2","","4.7","","84","","0.0","","6","","39","","16.1","","100.46","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 12:00","2019","05","12","12:00","","7.5","","5.2","","85","","0.0","","6","","43","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 13:00","2019","05","12","13:00","","6.8","","5.1","","89","","0.0","","6","","45","","16.1","","100.42","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 14:00","2019","05","12","14:00","","6.6","","5.7","","94","","0.2","","6","","46","","4.8","","100.41","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 15:00","2019","05","12","15:00","","6.2","","5.3","","94","","0.0","","6","","43","","16.1","","100.39","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 16:00","2019","05","12","16:00","","6.4","","5.4","","93","","0.0","","6","","41","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 17:00","2019","05","12","17:00","","6.0","","4.7","","91","","0.5","","7","","43","","16.1","","100.33","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 18:00","2019","05","12","18:00","","5.5","","4.5","","93","","0.2","","7","","41","","16.1","","100.33","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 19:00","2019","05","12","19:00","","5.3","","4.6","","95","","0.5","","7","","39","","16.1","","100.31","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 20:00","2019","05","12","20:00","","5.7","","4.5","","92","","0.2","","7","","41","","16.1","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 21:00","2019","05","12","21:00","","5.7","","4.4","","91","","0.2","","7","","39","","16.1","","100.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 22:00","2019","05","12","22:00","","5.6","","4.3","","91","","0.0","","6","","34","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-12 23:00","2019","05","12","23:00","","5.5","","4.2","","91","","0.0","","6","","34","","16.1","","100.25","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-05-13 00:00","2019","05","13","00:00","","5.1","","4.1","","93","","1.2","","6","","34","","12.9","","100.18","","","","","","Rain"
